0,1,2,3,4,5,6,7,8,9
142.3425750732422,143.3080596923828,141.0816192626953,134.47132873535156,132.5109100341797,130.4027099609375,130.33375549316406,133.43695068359375,130.26480102539062,129.9003143310547
143.3080596923828,141.0816192626953,134.47132873535156,132.5109100341797,130.4027099609375,130.33375549316406,133.43695068359375,130.26480102539062,129.9003143310547,128.0974884033203
141.0816192626953,134.47132873535156,132.5109100341797,130.4027099609375,130.33375549316406,133.43695068359375,130.26480102539062,129.9003143310547,128.0974884033203,124.1667938232422
134.47132873535156,132.5109100341797,130.4027099609375,130.33375549316406,133.43695068359375,130.26480102539062,129.9003143310547,128.0974884033203,124.1667938232422,127.6837387084961
132.5109100341797,130.4027099609375,130.33375549316406,133.43695068359375,130.26480102539062,129.9003143310547,128.0974884033203,124.1667938232422,127.6837387084961,127.9989776611328
130.4027099609375,130.33375549316406,133.43695068359375,130.26480102539062,129.9003143310547,128.0974884033203,124.1667938232422,127.6837387084961,127.9989776611328,123.21119689941406
130.33375549316406,133.43695068359375,130.26480102539062,129.9003143310547,128.0974884033203,124.1667938232422,127.6837387084961,127.9989776611328,123.21119689941406,124.48202514648438
133.43695068359375,130.26480102539062,129.9003143310547,128.0974884033203,124.1667938232422,127.6837387084961,127.9989776611328,123.21119689941406,124.48202514648438,123.16194915771484
130.26480102539062,129.9003143310547,128.0974884033203,124.1667938232422,127.6837387084961,127.9989776611328,123.21119689941406,124.48202514648438,123.16194915771484,127.69356536865234
129.9003143310547,128.0974884033203,124.1667938232422,127.6837387084961,127.9989776611328,123.21119689941406,124.48202514648438,123.16194915771484,127.69356536865234,128.21571350097656
128.0974884033203,124.1667938232422,127.6837387084961,127.9989776611328,123.21119689941406,124.48202514648438,123.16194915771484,127.69356536865234,128.21571350097656,128.78707885742188
124.1667938232422,127.6837387084961,127.9989776611328,123.21119689941406,124.48202514648438,123.16194915771484,127.69356536865234,128.21571350097656,128.78707885742188,131.5060577392578
127.6837387084961,127.9989776611328,123.21119689941406,124.48202514648438,123.16194915771484,127.69356536865234,128.21571350097656,128.78707885742188,131.5060577392578,131.42726135253906
127.9989776611328,123.21119689941406,124.48202514648438,123.16194915771484,127.69356536865234,128.21571350097656,128.78707885742188,131.5060577392578,131.42726135253906,132.75717163085938
123.21119689941406,124.48202514648438,123.16194915771484,127.69356536865234,128.21571350097656,128.78707885742188,131.5060577392578,131.42726135253906,132.75717163085938,133.919677734375
124.48202514648438,123.16194915771484,127.69356536865234,128.21571350097656,128.78707885742188,131.5060577392578,131.42726135253906,132.75717163085938,133.919677734375,133.2005157470703
123.16194915771484,127.69356536865234,128.21571350097656,128.78707885742188,131.5060577392578,131.42726135253906,132.75717163085938,133.919677734375,133.2005157470703,133.25961303710938
127.69356536865234,128.21571350097656,128.78707885742188,131.5060577392578,131.42726135253906,132.75717163085938,133.919677734375,133.2005157470703,133.25961303710938,135.82095336914062
128.21571350097656,128.78707885742188,131.5060577392578,131.42726135253906,132.75717163085938,133.919677734375,133.2005157470703,133.25961303710938,135.82095336914062,139.0128173828125
128.78707885742188,131.5060577392578,131.42726135253906,132.75717163085938,133.919677734375,133.2005157470703,133.25961303710938,135.82095336914062,139.0128173828125,140.41172790527344
131.5060577392578,131.42726135253906,132.75717163085938,133.919677734375,133.2005157470703,133.25961303710938,135.82095336914062,139.0128173828125,140.41172790527344,139.75167846679688
131.42726135253906,132.75717163085938,133.919677734375,133.2005157470703,133.25961303710938,135.82095336914062,139.0128173828125,140.41172790527344,139.75167846679688,141.82046508789062
132.75717163085938,133.919677734375,133.2005157470703,133.25961303710938,135.82095336914062,139.0128173828125,140.41172790527344,139.75167846679688,141.82046508789062,143.7611846923828
133.919677734375,133.2005157470703,133.25961303710938,135.82095336914062,139.0128173828125,140.41172790527344,139.75167846679688,141.82046508789062,143.7611846923828,140.8747100830078
133.2005157470703,133.25961303710938,135.82095336914062,139.0128173828125,140.41172790527344,139.75167846679688,141.82046508789062,143.7611846923828,140.8747100830078,142.1455841064453
133.25961303710938,135.82095336914062,139.0128173828125,140.41172790527344,139.75167846679688,141.82046508789062,143.7611846923828,140.8747100830078,142.1455841064453,143.26864624023438
135.82095336914062,139.0128173828125,140.41172790527344,139.75167846679688,141.82046508789062,143.7611846923828,140.8747100830078,142.1455841064453,143.26864624023438,148.57852172851562
139.0128173828125,140.41172790527344,139.75167846679688,141.82046508789062,143.7611846923828,140.8747100830078,142.1455841064453,143.26864624023438,148.57852172851562,152.2038116455078
140.41172790527344,139.75167846679688,141.82046508789062,143.7611846923828,140.8747100830078,142.1455841064453,143.26864624023438,148.57852172851562,152.2038116455078,149.4749755859375
139.75167846679688,141.82046508789062,143.7611846923828,140.8747100830078,142.1455841064453,143.26864624023438,148.57852172851562,152.2038116455078,149.4749755859375,152.35162353515625
141.82046508789062,143.7611846923828,140.8747100830078,142.1455841064453,143.26864624023438,148.57852172851562,152.2038116455078,149.4749755859375,152.35162353515625,149.6621551513672
143.7611846923828,140.8747100830078,142.1455841064453,143.26864624023438,148.57852172851562,152.2038116455078,149.4749755859375,152.35162353515625,149.6621551513672,148.6277618408203
140.8747100830078,142.1455841064453,143.26864624023438,148.57852172851562,152.2038116455078,149.4749755859375,152.35162353515625,149.6621551513672,148.6277618408203,148.99281311035156
142.1455841064453,143.26864624023438,148.57852172851562,152.2038116455078,149.4749755859375,152.35162353515625,149.6621551513672,148.6277618408203,148.99281311035156,151.79489135742188
143.26864624023438,148.57852172851562,152.2038116455078,149.4749755859375,152.35162353515625,149.6621551513672,148.6277618408203,148.99281311035156,151.79489135742188,151.15357971191406
148.57852172851562,152.2038116455078,149.4749755859375,152.35162353515625,149.6621551513672,148.6277618408203,148.99281311035156,151.79489135742188,151.15357971191406,153.25509643554688
152.2038116455078,149.4749755859375,152.35162353515625,149.6621551513672,148.6277618408203,148.99281311035156,151.79489135742188,151.15357971191406,153.25509643554688,151.6567840576172
149.4749755859375,152.35162353515625,149.6621551513672,148.6277618408203,148.99281311035156,151.79489135742188,151.15357971191406,153.25509643554688,151.6567840576172,150.51226806640625
152.35162353515625,149.6621551513672,148.6277618408203,148.99281311035156,151.79489135742188,151.15357971191406,153.25509643554688,151.6567840576172,150.51226806640625,146.4966278076172
149.6621551513672,148.6277618408203,148.99281311035156,151.79489135742188,151.15357971191406,153.25509643554688,151.6567840576172,150.51226806640625,146.4966278076172,146.9208526611328
148.6277618408203,148.99281311035156,151.79489135742188,151.15357971191406,153.25509643554688,151.6567840576172,150.51226806640625,146.4966278076172,146.9208526611328,147.40431213378906
148.99281311035156,151.79489135742188,151.15357971191406,153.25509643554688,151.6567840576172,150.51226806640625,146.4966278076172,146.9208526611328,147.40431213378906,144.75027465820312
151.79489135742188,151.15357971191406,153.25509643554688,151.6567840576172,150.51226806640625,146.4966278076172,146.9208526611328,147.40431213378906,144.75027465820312,145.94410705566406
151.15357971191406,153.25509643554688,151.6567840576172,150.51226806640625,146.4966278076172,146.9208526611328,147.40431213378906,144.75027465820312,145.94410705566406,145.44091796875
153.25509643554688,151.6567840576172,150.51226806640625,146.4966278076172,146.9208526611328,147.40431213378906,144.75027465820312,145.94410705566406,145.44091796875,143.36895751953125
151.6567840576172,150.51226806640625,146.4966278076172,146.9208526611328,147.40431213378906,144.75027465820312,145.94410705566406,145.44091796875,143.36895751953125,143.96096801757812
150.51226806640625,146.4966278076172,146.9208526611328,147.40431213378906,144.75027465820312,145.94410705566406,145.44091796875,143.36895751953125,143.96096801757812,149.01254272460938
146.4966278076172,146.9208526611328,147.40431213378906,144.75027465820312,145.94410705566406,145.44091796875,143.36895751953125,143.96096801757812,149.01254272460938,151.775146484375
146.9208526611328,147.40431213378906,144.75027465820312,145.94410705566406,145.44091796875,143.36895751953125,143.96096801757812,149.01254272460938,151.775146484375,149.57493591308594
147.40431213378906,144.75027465820312,145.94410705566406,145.44091796875,143.36895751953125,143.96096801757812,149.01254272460938,151.775146484375,149.57493591308594,150.82798767089844
144.75027465820312,145.94410705566406,145.44091796875,143.36895751953125,143.96096801757812,149.01254272460938,151.775146484375,149.57493591308594,150.82798767089844,148.57843017578125
145.94410705566406,145.44091796875,143.36895751953125,143.96096801757812,149.01254272460938,151.775146484375,149.57493591308594,150.82798767089844,148.57843017578125,146.51632690429688
145.44091796875,143.36895751953125,143.96096801757812,149.01254272460938,151.775146484375,149.57493591308594,150.82798767089844,148.57843017578125,146.51632690429688,148.46002197265625
143.36895751953125,143.96096801757812,149.01254272460938,151.775146484375,149.57493591308594,150.82798767089844,148.57843017578125,146.51632690429688,148.46002197265625,150.55169677734375
143.96096801757812,149.01254272460938,151.775146484375,149.57493591308594,150.82798767089844,148.57843017578125,146.51632690429688,148.46002197265625,150.55169677734375,150.94639587402344
149.01254272460938,151.775146484375,149.57493591308594,150.82798767089844,148.57843017578125,146.51632690429688,148.46002197265625,150.55169677734375,150.94639587402344,153.76817321777344
151.775146484375,149.57493591308594,150.82798767089844,148.57843017578125,146.51632690429688,148.46002197265625,150.55169677734375,150.94639587402344,153.76817321777344,152.9295196533203
149.57493591308594,150.82798767089844,148.57843017578125,146.51632690429688,148.46002197265625,150.55169677734375,150.94639587402344,153.76817321777344,152.9295196533203,155.29745483398438
150.82798767089844,148.57843017578125,146.51632690429688,148.46002197265625,150.55169677734375,150.94639587402344,153.76817321777344,152.9295196533203,155.29745483398438,157.15232849121094
148.57843017578125,146.51632690429688,148.46002197265625,150.55169677734375,150.94639587402344,153.76817321777344,152.9295196533203,155.29745483398438,157.15232849121094,155.72171020507812
146.51632690429688,148.46002197265625,150.55169677734375,150.94639587402344,153.76817321777344,152.9295196533203,155.29745483398438,157.15232849121094,155.72171020507812,156.80703735351562
148.46002197265625,150.55169677734375,150.94639587402344,153.76817321777344,152.9295196533203,155.29745483398438,157.15232849121094,155.72171020507812,156.80703735351562,158.10939025878906
150.55169677734375,150.94639587402344,153.76817321777344,152.9295196533203,155.29745483398438,157.15232849121094,155.72171020507812,156.80703735351562,158.10939025878906,156.16571044921875
150.94639587402344,153.76817321777344,152.9295196533203,155.29745483398438,157.15232849121094,155.72171020507812,156.80703735351562,158.10939025878906,156.16571044921875,155.54412841796875
153.76817321777344,152.9295196533203,155.29745483398438,157.15232849121094,155.72171020507812,156.80703735351562,158.10939025878906,156.16571044921875,155.54412841796875,158.62246704101562
152.9295196533203,155.29745483398438,157.15232849121094,155.72171020507812,156.80703735351562,158.10939025878906,156.16571044921875,155.54412841796875,158.62246704101562,160.19122314453125
